73,2014-6-11,4,7,,882.1958289295344,1037.8661641151198,1079.938006955346
74,2014-6-11,3,,4,873.5854564586152,1037.8661641151198,1088.5483794262652
75,2014-6-11,,5,6,873.5854564586152,1017.8295418850114,1108.5850016563736
76,2014-6-12,,7,2,873.5854564586152,1051.4664287474973,1074.9481147938877
77,2014-6-12,,3,4,873.5854564586152,1028.7902433603747,1097.6243001810103
78,2014-6-12,,8,3,873.5854564586152,1060.4568539044499,1065.9576896369351
79,2014-6-13,,1,4,873.5854564586152,1036.0027215432904,1090.4118219980946
80,2014-6-14,,6,4,873.5854564586152,1066.320344149956,1060.094199391429
81,2014-6-18,5,,3,914.3206528434284,1066.320344149956,1019.3590030066157
82,2014-6-18,7,8,,902.8078836567398,1077.8331133366446,1019.3590030066157
83,2014-6-18,,2,6,902.8078836567398,1047.1316454545433,1050.060470888717
84,2014-6-18,5,3,,940.7461583719457,1009.1933707393374,1050.060470888717
85,2014-6-18,5,,3,975.9621064372958,1009.1933707393374,1014.8445228233669
86,2014-6-18,,6,4,975.9621064372958,1034.754149870815,989.2837436918894
87,2014-6-20,2,3,,956.6934791693557,1054.022777138755,989.2837436918894
88,2014-6-20,4,,3,984.910113339892,1054.022777138755,961.0671095213531
89,2014-6-20,,3,9,984.910113339892,1020.1941675760304,994.8957190840777
90,2014-6-20,6,4,,1013.3893070880467,991.7149738278756,994.8957190840777
91,2014-6-20,7,5,,1036.2434368399481,968.8608440759741,994.8957190840777
92,2014-6-20,1,10,,1004.7108437459801,1000.3934371699421,994.8957190840777
93,2014-6-20,8,4,,1029.282385873968,975.8218950419541,994.8957190840777
94,2014-6-21,,5,3,1029.282385873968,1002.7113498802415,968.0062642457902
95,2014-6-21,,4,3,1029.282385873968,1024.2885234153566,946.4290907106752
96,2014-6-21,,5,3,1029.282385873968,1041.7980718247663,928.9195423012656
97,2014-6-21,5,,6,994.8170962650389,1041.7980718247663,963.3848319101946
98,2014-6-21,6,8,,974.4266008690795,1062.1885672207259,963.3848319101946
99,2014-6-21,,6,5,974.4266008690795,1077.8561462367884,947.717252894132
100,2014-6-21,2,,3,946.7856058523331,1077.8561462367884,975.3582479108784
101,2014-6-24,0,4,,933.7347941968034,1090.9069578923181,975.3582479108784
102,2014-6-24,1,5,,922.581937751024,1102.0598143380973,975.3582479108784
103,2014-6-24,6,4,,962.8883434005479,1061.7534086885735,975.3582479108784
104,2014-6-24,5,3,,997.2260026479131,1027.4157494412084,975.3582479108784
105,2014-6-25,6,5,,1025.2080506059474,999.4337014831741,975.3582479108784
106,2014-6-25,3,2,,1047.65885359484,976.9828984942815,975.3582479108784
107,2014-6-25,6,,5,1065.6738444454747,976.9828984942815,957.3432570602437
108,2014-6-25,,5,4,1065.6738444454747,1000.0376169874014,934.2885385671237
109,2014-6-27,4,,7,1028.7005671611553,1000.0376169874014,971.2618158514431
110,2014-6-27,3,,7,998.0966042879168,1000.0376169874014,1001.8657787246816
111,2014-7-2,6,,4,1023.4706645110779,1000.0376169874014,976.4917185015205
112,2014-7-2,3,,6,993.8613544909991,1000.0376169874014,1006.1010285215992
113,2014-7-2,4,,7,970.075179102358,1000.0376169874014,1029.8872039102403
114,2014-7-2,,5,2,970.075179102358,1027.9863793078482,1001.9384415897933
115,2014-7-2,,4,3,970.075179102358,1050.410314117746,979.5145067798954
116,2014-7-3,,7,2,970.075179102358,1068.5540453947833,961.3707755028582
117,2014-7-3,,4,1,970.075179102358,1083.5148908374538,946.4099300601877
118,2014-7-4,,5,4,970.075179102358,1096.1089310535442,933.8158898440973
119,2014-7-4,7,,8,941.5011201173558,1096.1089310535442,962.3899488290996
120,2014-7-4,7,2,,980.170840069188,1057.4392111017119,962.3899488290996
121,2014-7-4,,6,1,980.170840069188,1073.429263478036,946.3998964527754
122,2014-7-4,3,7,,964.025739423764,1089.57436412346,946.3998964527754
123,2014-7-9,,3,5,964.025739423764,1051.719801768096,984.2544588081394
124,2014-7-12,,7,0,964.025739423764,1070.179557201525,965.7947033747103
125,2014-7-12,,4,5,964.025739423764,1035.374390659284,1000.5998699169513
126,2014-7-15,5,7,,945.9235516557588,1053.476578427289,1000.5998699169513
127,2014-7-16,,4,7,945.9235516557588,1023.3043500672669,1030.7720982769736
128,2014-7-16,6,,5,979.0400322509015,1023.3043500672669,997.6556176818308
129,2014-7-16,5,6,,958.3885677250557,1043.9558145931128,997.6556176818308
130,2014-7-17,,7,6,958.3885677250557,1064.4116122089265,977.1998200660171
131,2014-7-17,8,,1,985.2521093153662,1064.4116122089265,950.3362784757066
132,2014-7-17,7,1,,1017.8598264043658,1031.803895119927,950.3362784757066
133,2014-7-18,4,,5,986.314200720166,1031.803895119927,981.8819041599064
134,2014-7-18,8,,5,1010.8743435301791,1031.803895119927,957.3217613498933
135,2014-7-18,8,,4,1030.6379421548118,1031.803895119927,937.5581627252607
136,2014-7-24,4,8,,1005.7536614109653,1056.6881758637733,937.5581627252607
137,2014-7-24,,4,5,1005.7536614109653,1020.6738206816253,973.5725179074086
138,2014-7-26,4,,8,977.57696834371,1020.6738206816253,1001.749210974664
139,2014-7-29,6,,7,954.968710599011,1020.6738206816253,1024.357468719363
140,2014-7-29,5,,6,936.6864299279314,1020.6738206816253,1042.6397493904426
141,2014-7-30,7,,3,971.6229970929339,1020.6738206816253,1007.7031822254401
142,2014-7-30,7,,9,950.1796416507258,1020.6738206816253,1029.146537667648
143,2014-8-2,,4,5,950.1796416507258,996.514415402651,1053.3059429466223
144,2014-8-2,,7,1,950.1796416507258,1027.057334404238,1022.7630239450353
145,2014-8-2,,7,4,950.1796416507258,1051.6311681372852,998.1891902119883
146,2014-8-2,,6,2,950.1796416507258,1071.4052635291048,978.4150948201686
147,2014-8-2,,10,6,950.1796416507258,1087.573656936842,962.2467014124312
148,2014-8-2,8,,5,976.3763742273002,1087.573656936842,936.0499688358568
149,2014-8-2,4,9,,961.7475221472662,1102.202509016876,936.0499688358568
150,2014-8-2,1,7,,949.4024361600007,1114.5475950041416,936.0499688358568
151,2014-8-2,2,7,,938.788499145435,1125.1615320187072,936.0499688358568
152,2014-8-2,3,5,,929.515559491401,1134.4344716727414,936.0499688358568
153,2014-8-9,3,,4,905.1639499801646,1134.4344716727414,960.4015783470932
154,2014-8-9,8,,2,935.5600278747636,1134.4344716727414,930.0055004524942
155,2014-8-9,4,,8,910.0088339356414,1134.4344716727414,955.5566943916164
156,2014-8-13,4,5,,902.8055726855243,1141.6377329228585,955.5566943916164
157,2014-8-14,5,6,,896.2792674934773,1148.1640381149057,955.5566943916164
158,2014-8-14,3,2,,940.3188700908054,1104.1244355175775,955.5566943916164
159,2014-8-15,2,3,,929.6157326834779,1114.8275729249049,955.5566943916164
160,2014-8-15,4,5,,920.2729519957978,1124.170353612585,955.5566943916164
161,2014-8-15,4,5,,912.0053612675506,1132.437944340832,955.5566943916164
162,2014-8-15,3,8,,904.604409983719,1139.8388956246636,955.5566943916164
163,2014-8-15,2,8,,897.9142943346916,1146.5290112736911,955.5566943916164
164,2014-8-19,5,7,,891.8162356743316,1152.6270699340512,955.5566943916164
165,2014-8-19,3,4,,886.2179845968585,1158.225321011524,955.5566943916164
166,2014-8-19,7,4,,931.0466837497431,1113.3966218586395,955.5566943916164
167,2014-8-19,2,5,,921.5300434030546,1122.913262205328,955.5566943916164
168,2014-8-22,3,10,,913.1237791842867,1131.3195264240958,955.5566943916164
169,2014-8-22,8,2,,955.6101389880362,1088.8331666203462,955.5566943916164
170,2014-8-22,6,5,,992.7234807608663,1051.719824847516,955.5566943916164
171,2014-8-23,4,,6,964.0612399122323,1051.719824847516,984.2189352402504
172,2014-9-3,,8,5,964.0612399122323,1070.176293874337,965.7624662134295
173,2014-9-3,6,,8,939.2300829623116,1070.176293874337,990.5936231633502
174,2014-9-3,8,4,,976.1697484635112,1033.2366283731374,990.5936231633502
175,2014-9-10,3,6,,956.7386462782619,1052.6677305583867,990.5936231633502
176,2014-9-10,4,11,,940.8244779056811,1068.5818989309673,990.5936231633502
177,2014-9-10,4,8,,927.5183720832919,1081.8880047533564,990.5936231633502
178,2014-9-11,6,,8,908.6509052927184,1081.8880047533564,1009.4610899539236
179,2014-9-11,,7,3,908.6509052927184,1099.8914397504993,991.4576549567809
180,2014-9-11,7,6,,949.6663377790198,1058.876007264198,991.4576549567809
181,2014-9-18,7,4,,984.8736328868615,1023.6687121563564,991.4576549567809
182,2014-9-18,4,,2,1010.5269440693683,1023.6687121563564,965.8043437742741
183,2014-9-18,,7,3,1010.5269440693683,1043.024644836773,946.4484110938574
184,2014-9-18,2,8,,988.7345430068575,1064.8170458992836,946.4484110938574
185,2014-9-20,6,,9,959.5766575285975,1064.8170458992836,975.6062965721175
186,2014-9-20,,5,6,959.5766575285975,1031.3154572683634,1009.1078852030377
187,2014-9-20,8,7,,991.5102286226394,999.3818861743215,1009.1078852030377
188,2014-9-20,3,,4,968.2539487760221,999.3818861743215,1032.364165049655
189,2014-9-20,,10,1,968.2539487760221,1027.6367757267838,1004.1092754971928
190,2014-9-20,5,11,,949.0408447149741,1046.8498797878317,1004.1092754971928
191,2014-9-27,7,5,,983.2881744992152,1012.6025500035906,1004.1092754971928
192,2014-9-27,4,10,,961.1845433922466,1034.706181110559,1004.1092754971928
193,2014-9-27,2,7,,943.2811268155018,1052.609597687304,1004.1092754971928
194,2014-10-2,7,,8,924.203602388742,1052.609597687304,1023.1867999239527
195,2014-10-2,8,,5,958.5513487612136,1052.609597687304,988.8390535514809
196,2014-10-2,4,,7,936.5429802123222,1052.609597687304,1010.8474221003723
197,2014-10-2,3,6,,922.3110035060034,1066.8415743936225,1010.8474221003723
198,2014-10-2,7,8,,910.26429994342,1078.888277956206,1010.8474221003723
199,2014-10-2,4,3,,949.8794673045753,1039.2731105950506,1010.8474221003723
200,2014-10-7,2,,4,930.815038103287,1039.2731105950506,1029.9118513016606
201,2014-10-7,6,,8,915.172482600145,1039.2731105950506,1045.5544068048025
202,2014-10-7,4,,7,902.0688709232819,1039.2731105950506,1058.6580184816655
203,2014-10-9,6,5,,939.4822562044458,1001.8597253138868,1058.6580184816655
204,2014-10-9,4,6,,920.5496581375816,1020.792323380751,1058.6580184816655
205,2014-10-9,8,11,,905.0047280648727,1036.3372534534599,1058.6580184816655
206,2014-10-16,,4,6,905.0047280648727,1013.546794783013,1081.4484771521124
207,2014-10-16,,6,4,905.0047280648727,1045.127363564809,1049.8679083703164
208,2014-10-16,,6,4,905.0047280648727,1070.5978040508514,1024.397467884274
209,2014-10-26,2,,6,891.0400876490478,1070.5978040508514,1038.3621083000987
210,2014-10-26,4,,9,879.1948914850763,1070.5978040508514,1050.2073044640704
211,2014-10-30,,7,6,879.1948914850763,1093.5784689520572,1027.2266395628646
212,2014-10-30,7,,3,917.4005564742062,1093.5784689520572,989.0209745737347
213,2014-10-30,1,11,,907.5005722882642,1103.4784531379992,989.0209745737347
214,2014-11-1,4,5,,898.7898943607564,1112.189131065507,989.0209745737347
215,2014-11-1,7,,5,932.3809156318758,1112.189131065507,955.4299533026153
216,2014-11-1,,6,1,932.3809156318758,1123.3704270356616,944.2486573324607
217,2014-11-6,,7,6,932.3809156318758,1133.086135154359,934.5329492137631
218,2014-11-6,,3,4,932.3809156318758,1091.6507072531383,975.9683771149838
219,2014-11-6,,7,3,932.3809156318758,1105.9137688298604,961.7053155382619
220,2014-11-7,,8,2,932.3809156318758,1117.9838751739508,949.6352091941715
221,2014-11-7,,7,2,932.3809156318758,1128.386705275868,939.2323790922541
222,2014-11-7,,3,6,932.3809156318758,1087.4940026433305,980.1250817247917
223,2014-11-13,1,8,,921.0857521002216,1098.7891661749848,980.1250817247917
224,2014-11-13,5,4,,961.2815861960222,1058.5933320791842,980.1250817247917
225,2014-11-13,4,5,,945.4862821553173,1074.388636119889,980.1250817247917
226,2014-11-20,,5,4,945.4862821553173,1090.4466169497605,964.0671008949201
227,2014-11-20,3,4,,933.4707539313197,1102.4621451737582,964.0671008949201
228,2014-11-20,2,,5,911.4925748271371,1102.4621451737582,986.0452799991027
229,2014-11-22,7,4,,952.49214000916,1061.4625799917353,986.0452799991027
230,2014-11-22,3,,5,930.8027102391194,1061.4625799917353,1007.7347097691434
231,2014-11-22,,5,4,930.8027102391194,1081.2095470659472,987.9877426949315
232,2015-1-16,4,,6,911.3827515785706,1081.2095470659472,1007.4077013554803
233,2015-1-16,4,,6,895.4768399300295,1081.2095470659472,1023.3136130040214
234,2015-1-16,4,,6,882.176885686593,1081.2095470659472,1036.613567247458
235,2015-1-22,,5,3,882.176885686593,1101.8290976102232,1015.9940167031818
236,2015-1-22,,8,3,882.176885686593,1118.6251361758139,999.1979781375912
237,2015-1-22,,9,4,882.176885686593,1132.5870263649072,985.2360879484979
238,2015-1-31,5,7,,876.1547456731072,1138.609166378393,985.2360879484979
239,2015-1-31,5,,6,861.3514253653954,1138.609166378393,1000.0394082562098
240,2015-1-31,,3,8,861.3514253653954,1101.0939431779925,1037.5546314566102
241,2015-4-16,,9,8,861.3514253653954,1119.918143269483,1018.7304313651199
242,2015-4-16,,3,7,861.3514253653954,1085.3828085642003,1053.2657660704024
243,2015-4-16,,7,4,861.3514253653954,1107.2123749613418,1031.436199673261
244,2015-5-13,5,9,,855.1353244522189,1113.4284758745182,1031.436199673261
245,2015-5-13,6,5,,899.436919327673,1069.1268809990643,1031.436199673261
246,2015-5-13,7,8,,889.1215544849144,1079.4422458418228,1031.436199673261
247,2015-5-15,3,7,,880.0830332818558,1088.4807670448815,1031.436199673261
248,2015-5-15,4,5,,872.0590758416755,1096.5047244850618,1031.436199673261
249,2015-5-15,5,6,,864.8567941485879,1103.7070061781494,1031.436199673261
250,2015-5-22,,6,4,864.8567941485879,1121.7247237884724,1013.418482062938
251,2015-5-22,5,6,,859.1010038770863,1127.480514059974,1013.418482062938
252,2015-5-22,4,,9,847.7505109121413,1127.480514059974,1024.768975027883
253,2015-5-27,7,,5,887.9034096024698,1127.480514059974,984.6160763375545
254,2015-5-27,,4,10,887.9034096024698,1089.6486011435468,1022.4479892539816
255,2015-5-27,5,4,,929.5172242955941,1048.0347864504224,1022.4479892539816
